,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
449,400,0.1,1,LHS,False,65,2476.705735660848,0.4363590897724431,3999,0.27425,80,80,10,75
450,400,0.1,1,circle,True,66,2493.561097256858,0.2632581771991108,3149,0.32121951219512196,80,80,10,75
451,400,0.1,1,circle,False,67,2495.0249376558604,0.2805066419524251,3237,0.3189634146341464,80,80,10,75
452,400,0.1,2,LHS,True,68,2471.6907730673315,0.4744805781391147,4428,0.30599999999999994,80,80,10,75
453,400,0.1,2,LHS,False,69,2479.5236907730673,0.43997107039537126,4148,0.317,80,80,10,75
454,400,0.1,2,circle,True,70,2488.4862842892767,0.24750241701579118,3103,0.33463414634146343,80,80,10,75
455,400,0.1,2,circle,False,71,2480.4688279301745,0.2032890132960112,2858,0.2842073170731707,80,80,10,75
456,400,0.125,1,LHS,True,72,2491.997506234414,0.37714132762312635,3736,0.24105000000000001,80,80,10,75
457,400,0.125,1,LHS,False,73,2473.279301745636,0.3138796492289084,3307,0.24899999999999994,80,80,10,75
458,400,0.125,1,circle,True,74,2484.1645885286785,0.17964285714285713,2800,0.24573529411764708,80,80,10,75
459,400,0.125,1,circle,False,75,2497.8079800498754,0.18632478632478633,2925,0.24632352941176475,80,80,10,75
460,400,0.125,2,LHS,True,76,2485.990024937656,0.3344719612866496,3513,0.25335,80,80,10,75
461,400,0.125,2,LHS,False,77,2480.733167082294,0.37628865979381443,3686,0.2281,80,80,10,75
462,400,0.125,2,circle,True,78,2469.8877805486286,0.15718562874251496,2672,0.2362254901960784,80,80,10,75
463,400,0.125,2,circle,False,79,2488.4189526184537,0.1343399148277197,2583,0.2598529411764706,80,80,10,75
464,400,0.16666666666666666,1,LHS,True,80,2493.2194513715713,0.2004950495049505,2828,0.17443181818181816,80,80,10,75
465,400,0.16666666666666666,1,LHS,False,81,2488.371571072319,0.18669899549705576,2887,0.17174242424242422,80,80,10,75
466,400,0.16666666666666666,1,circle,True,82,2486.022443890274,0.09767625049231982,2539,0.1766417910447761,80,80,10,75
467,400,0.16666666666666666,1,circle,False,83,2490.1571072319202,0.10435779816513761,2616,0.18537313432835817,80,80,10,75
468,400,0.16666666666666666,2,LHS,True,84,2491.154613466334,0.1950017599436818,2841,0.18393939393939396,80,80,10,75
469,400,0.16666666666666666,2,LHS,False,85,2489.211970074813,0.1990324809951624,2894,0.17954545454545454,80,80,10,75
470,400,0.16666666666666666,2,circle,True,86,2486.922693266833,0.1267605633802817,2698,0.1708582089552239,80,80,10,75
471,400,0.16666666666666666,2,circle,False,87,2493.496259351621,0.0940204563335956,2542,0.1833582089552239,80,80,10,75
472,400,0.25,1,LHS,True,88,2488.27680798005,0.10574257425742574,2525,0.12469999999999999,80,80,10,75
473,400,0.25,1,LHS,False,89,2490.2543640897757,0.12518355359765052,2724,0.12055000000000002,80,80,10,75
474,400,0.25,1,circle,True,90,2494.633416458853,0.05004101722723544,2438,0.1256930693069307,80,80,10,75
475,400,0.25,1,circle,False,91,2493.14463840399,0.07100357001190004,2521,0.13524752475247526,80,80,10,75
476,400,0.25,2,LHS,True,92,2490.448877805486,0.09318001586042823,2522,0.119725,80,80,10,75
477,400,0.25,2,LHS,False,93,2494.645885286783,0.13987318164863857,2681,0.112675,80,80,10,75
478,400,0.25,2,circle,True,94,2478.793017456359,0.06026058631921824,2456,0.12173267326732673,80,80,10,75
479,400,0.25,2,circle,False,95,2487.5411471321695,0.054276315789473686,2432,0.11066831683168316,80,80,10,75
480,100,0.1,1,LHS,True,0,2161.5346534653463,0.5155979202772963,1154,0.28925,80,80,10,75
481,100,0.1,1,LHS,False,1,2010.7425742574258,0.5925039872408293,1254,0.3165,80,80,10,75
482,100,0.1,1,circle,True,2,2340.108910891089,0.33104238258877433,873,0.33295454545454545,80,80,10,75
483,100,0.1,1,circle,False,3,2345.267326732673,0.35533553355335534,909,0.32227272727272727,80,80,10,75
484,100,0.1,2,LHS,True,4,2132.3762376237623,0.5009363295880149,1068,0.29750000000000004,80,80,10,75
485,100,0.1,2,LHS,False,5,2229.6534653465346,0.4699612403100775,1032,0.37525000000000003,80,80,10,75
486,100,0.1,2,circle,True,6,2412.6435643564355,0.3295838020247469,889,0.31772727272727275,80,80,10,75
487,100,0.1,2,circle,False,7,2422.6831683168316,0.35851063829787233,940,0.34590909090909094,80,80,10,75
488,100,0.125,1,LHS,True,8,2196.4455445544554,0.4810606060606061,1056,0.2860416666666667,80,80,10,75
489,100,0.125,1,LHS,False,9,2183.920792079208,0.457233368532207,947,0.24854166666666666,80,80,10,75
490,100,0.125,1,circle,True,10,2425.019801980198,0.3221476510067114,894,0.2682692307692308,80,80,10,75
491,100,0.125,1,circle,False,11,2416.762376237624,0.2566585956416465,826,0.2726923076923077,80,80,10,75
492,100,0.125,2,LHS,True,12,2275.2475247524753,0.4416498993963783,994,0.2720833333333333,80,80,10,75
493,100,0.125,2,LHS,False,13,2335.633663366337,0.48419150858175247,1107,0.26458333333333334,80,80,10,75
494,100,0.125,2,circle,True,14,2460.6930693069307,0.25590062111801243,805,0.25134615384615383,80,80,10,75
495,100,0.125,2,circle,False,15,2446.4455445544554,0.2553729456384324,791,0.28903846153846147,80,80,10,75
496,100,0.16666666666666666,1,LHS,True,16,2362.128712871287,0.3254156769596199,842,0.17890625,80,80,10,75
497,100,0.16666666666666666,1,LHS,False,17,2389.009900990099,0.26993865030674846,815,0.18046875,80,80,10,75
498,100,0.16666666666666666,1,circle,True,18,2453.9504950495048,0.23214285714285715,784,0.19014705882352945,80,80,10,75
499,100,0.16666666666666666,1,circle,False,19,2461.940594059406,0.22324966974900926,757,0.1972058823529412,80,80,10,75
500,100,0.16666666666666666,2,LHS,True,20,2378.831683168317,0.3305489260143198,838,0.201875,80,80,10,75
501,100,0.16666666666666666,2,LHS,False,21,2410.6138613861385,0.2689393939393939,792,0.2215625,80,80,10,75
502,100,0.16666666666666666,2,circle,True,22,2446.7821782178216,0.18219749652294853,719,0.19338235294117648,80,80,10,75
503,100,0.16666666666666666,2,circle,False,23,2480.3861386138615,0.1738562091503268,765,0.18808823529411767,80,80,10,75
504,100,0.25,1,LHS,True,24,2475.841584158416,0.16986301369863013,730,0.124,80,80,10,75
505,100,0.25,1,LHS,False,25,2440.079207920792,0.14887218045112782,665,0.10379999999999999,80,80,10,75
506,100,0.25,1,circle,True,26,2492.970297029703,0.11175616835994194,689,0.12153846153846153,80,80,10,75
507,100,0.25,1,circle,False,27,2481.3564356435645,0.07544378698224852,676,0.12721153846153846,80,80,10,75
508,100,0.25,2,LHS,True,28,2446.7821782178216,0.19452054794520549,730,0.1503,80,80,10,75
509,100,0.25,2,LHS,False,29,2442.871287128713,0.12558139534883722,645,0.1247,80,80,10,75
510,100,0.25,2,circle,True,30,2495.2178217821784,0.05608974358974359,624,0.12634615384615386,80,80,10,75
511,100,0.25,2,circle,False,31,2499.990099009901,0.050488599348534204,614,0.11134615384615384,80,80,10,75
512,250,0.1,1,LHS,True,32,2438.7051792828684,0.474449832152182,2681,0.2928,80,80,10,75
513,250,0.1,1,LHS,False,33,2426.187250996016,0.452217125382263,2616,0.2709,80,80,10,75
514,250,0.1,1,circle,True,34,2473.0756972111553,0.30207829869502173,2069,0.31961538461538463,80,80,10,75
515,250,0.1,1,circle,False,35,2477.0956175298807,0.27153558052434457,2136,0.334326923076923,80,80,10,75
516,250,0.1,2,LHS,True,36,2445.5258964143427,0.46856508875739644,2704,0.2782,80,80,10,75
517,250,0.1,2,LHS,False,37,2430.932270916335,0.5470139771283354,3148,0.3038,80,80,10,75
518,250,0.1,2,circle,True,38,2485.5298804780878,0.2552004058853374,1971,0.305,80,80,10,75
519,250,0.1,2,circle,False,39,2492.5179282868526,0.23234852278417625,1997,0.33923076923076917,80,80,10,75
520,250,0.125,1,LHS,True,40,2453.1235059760957,0.37450894805761675,2291,0.232258064516129,80,80,10,75
521,250,0.125,1,LHS,False,41,2471.661354581673,0.453545695866515,2637,0.24870967741935482,80,80,10,75
522,250,0.125,1,circle,True,42,2490.195219123506,0.16930022573363432,1772,0.247109375,80,80,10,75
523,250,0.125,1,circle,False,43,2487.7011952191233,0.203239289446186,1914,0.248515625,80,80,10,75
524,250,0.125,2,LHS,True,44,2465.5298804780878,0.3239637922820391,2099,0.25701612903225807,80,80,10,75
525,250,0.125,2,LHS,False,45,2471.438247011952,0.37671821305841924,2328,0.2625,80,80,10,75
526,250,0.125,2,circle,True,46,2476.1513944223107,0.1906005221932115,1915,0.23359375,80,80,10,75
527,250,0.125,2,circle,False,47,2493.402390438247,0.20833333333333334,1872,0.239609375,80,80,10,75
528,250,0.16666666666666666,1,LHS,True,48,2486.358565737052,0.2871141597256247,2041,0.1978658536585366,80,80,10,75
529,250,0.16666666666666666,1,LHS,False,49,2474.2908366533866,0.19378531073446328,1770,0.17115853658536587,80,80,10,75
530,250,0.16666666666666666,1,circle,True,50,2489.2749003984063,0.1095183486238532,1744,0.20541666666666666,80,80,10,75
531,250,0.16666666666666666,1,circle,False,51,2477.067729083665,0.08782051282051281,1560,0.1948214285714286,80,80,10,75
532,250,0.16666666666666666,2,LHS,True,52,2498.7131474103585,0.2050321199143469,1868,0.19585365853658535,80,80,10,75
533,250,0.16666666666666666,2,LHS,False,53,2486.6892430278886,0.19419134396355353,1756,0.175,80,80,10,75
534,250,0.16666666666666666,2,circle,True,54,2473.6533864541834,0.09079524107701942,1597,0.19416666666666665,80,80,10,75
535,250,0.16666666666666666,2,circle,False,55,2494.796812749004,0.11858407079646018,1695,0.19345238095238096,80,80,10,75
536,250,0.25,1,LHS,True,56,2476.6175298804783,0.16367713004484305,1784,0.13471774193548386,80,80,10,75
537,250,0.25,1,LHS,False,57,2493.7131474103585,0.11499096929560505,1661,0.11508064516129034,80,80,10,75
538,250,0.25,1,circle,True,58,2477.027888446215,0.05942622950819672,1464,0.11039682539682541,80,80,10,75
539,250,0.25,1,circle,False,59,2486.4422310756972,0.05448717948717949,1560,0.13456349206349208,80,80,10,75
540,250,0.25,2,LHS,True,60,2499.996015936255,0.13094502779493514,1619,0.1160483870967742,80,80,10,75
541,250,0.25,2,LHS,False,61,2499.996015936255,0.10907944514501891,1586,0.10508064516129033,80,80,10,75
542,250,0.25,2,circle,True,62,2492.932270916335,0.04454486765655261,1549,0.11543650793650793,80,80,10,75
543,250,0.25,2,circle,False,63,2484.9840637450197,0.052733118971061095,1555,0.1303571428571429,80,80,10,75
544,400,0.1,1,LHS,True,64,2455.5635910224437,0.46803546430237986,4286,0.30218749999999994,80,80,10,75
545,400,0.1,1,LHS,False,65,2476.6907730673315,0.5019929140832595,4516,0.28962499999999997,80,80,10,75
546,400,0.1,1,circle,True,66,2491.628428927681,0.24831784684396027,3121,0.3279878048780488,80,80,10,75
547,400,0.1,1,circle,False,67,2481.1571072319202,0.27306047648136833,3274,0.31859756097560976,80,80,10,75
548,400,0.1,2,LHS,True,68,2476.154613466334,0.4428212736818078,4381,0.3488125,80,80,10,75
549,400,0.1,2,LHS,False,69,2472.6907730673315,0.5027801539777588,4676,0.319625,80,80,10,75
550,400,0.1,2,circle,True,70,2482.493765586035,0.234,3000,0.28512195121951217,80,80,10,75
551,400,0.1,2,circle,False,71,2494.4812967581047,0.24459287531806614,3144,0.3040853658536586,80,80,10,75
552,400,0.125,1,LHS,True,72,2482.982543640898,0.3243478260869565,3450,0.23095,80,80,10,75
553,400,0.125,1,LHS,False,73,2490.1820448877806,0.3822383796416515,3851,0.23129999999999995,80,80,10,75
554,400,0.125,1,circle,True,74,2487.3466334164586,0.21468739662586833,3023,0.27406862745098043,80,80,10,75
555,400,0.125,1,circle,False,75,2485.3990024937657,0.14642324888226527,2684,0.22946078431372546,80,80,10,75
556,400,0.125,2,LHS,True,76,2484.8079800498754,0.2567260940032415,3085,0.22260000000000002,80,80,10,75
557,400,0.125,2,LHS,False,77,2476.5536159600997,0.27851291745431633,3174,0.23965,80,80,10,75
558,400,0.125,2,circle,True,78,2491.2568578553614,0.14585595367354326,2763,0.23558823529411763,80,80,10,75
559,400,0.125,2,circle,False,79,2486.506234413965,0.17898832684824903,2827,0.2514705882352941,80,80,10,75
560,400,0.16666666666666666,1,LHS,True,80,2492.733167082294,0.184416468186458,2939,0.17609848484848487,80,80,10,75
561,400,0.16666666666666666,1,LHS,False,81,2492.478802992519,0.16142020497803808,2732,0.17852272727272728,80,80,10,75
562,400,0.16666666666666666,1,circle,True,82,2470.5411471321695,0.12964338781575038,2692,0.20488805970149251,80,80,10,75
563,400,0.16666666666666666,1,circle,False,83,2490.334164588529,0.10999254287844892,2682,0.18626865671641793,80,80,10,75
564,400,0.16666666666666666,2,LHS,True,84,2484.6034912718205,0.1935483870967742,2914,0.16583333333333333,80,80,10,75
565,400,0.16666666666666666,2,LHS,False,85,2490.226932668329,0.21362862010221464,2935,0.17537878787878788,80,80,10,75
566,400,0.16666666666666666,2,circle,True,86,2496.154613466334,0.0999251497005988,2672,0.19302238805970148,80,80,10,75
567,400,0.16666666666666666,2,circle,False,87,2490.7605985037408,0.12327746741154562,2685,0.18223880597014927,80,80,10,75
568,400,0.25,1,LHS,True,88,2486.773067331671,0.1438282647584973,2795,0.117725,80,80,10,75
569,400,0.25,1,LHS,False,89,2493.71072319202,0.12815884476534295,2770,0.12710000000000002,80,80,10,75
570,400,0.25,1,circle,True,90,2491.850374064838,0.04794798862251117,2461,0.1348019801980198,80,80,10,75
571,400,0.25,1,circle,False,91,2491.2967581047383,0.05329027048849415,2477,0.12658415841584159,80,80,10,75
572,400,0.25,2,LHS,True,92,2493.7605985037408,0.09835423197492163,2552,0.11774999999999998,80,80,10,75
573,400,0.25,2,LHS,False,93,2498.6533665835414,0.09829059829059829,2574,0.11840000000000002,80,80,10,75
574,400,0.25,2,circle,True,94,2484.8428927680798,0.05672609400324149,2468,0.1157920792079208,80,80,10,75
575,400,0.25,2,circle,False,95,2485.43391521197,0.06868131868131869,2548,0.13381188118811885,80,80,10,75
