,N,N_poles,Vision,Grid_positions,Grid_open,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,Width,Height,Initial_bravery,Battery_size
34,250,0.16666666666666666,2,circle,False,14,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
35,250,0.16666666666666666,2,circle,False,15,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
36,250,0.16666666666666666,2,circle,False,16,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
37,250,0.16666666666666666,2,circle,False,17,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
38,250,0.16666666666666666,2,circle,False,18,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
39,250,0.16666666666666666,2,circle,False,19,2487.8725099601593,0.07088122605363985,1566,0.18232142857142858,80,80,10,75
40,250,0.16666666666666666,2,LHS,False,0,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
41,250,0.16666666666666666,2,LHS,False,1,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
42,250,0.16666666666666666,2,LHS,False,2,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
43,250,0.16666666666666666,2,LHS,False,3,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
44,250,0.16666666666666666,2,LHS,False,4,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
45,250,0.16666666666666666,2,LHS,False,5,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
46,250,0.16666666666666666,2,LHS,False,6,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
47,250,0.16666666666666666,2,LHS,False,7,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
48,250,0.16666666666666666,2,LHS,False,8,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
49,250,0.16666666666666666,2,LHS,False,9,2481.338645418327,0.21710161021654636,1801,0.17359756097560977,80,80,10,75
50,250,0.16666666666666666,2,circle,False,10,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
51,250,0.16666666666666666,2,circle,False,11,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
52,250,0.16666666666666666,2,circle,False,12,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
53,250,0.16666666666666666,2,circle,False,13,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
54,250,0.16666666666666666,2,circle,False,14,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
55,250,0.16666666666666666,2,circle,False,15,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
56,250,0.16666666666666666,2,circle,False,16,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
57,250,0.16666666666666666,2,circle,False,17,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
58,250,0.16666666666666666,2,circle,False,18,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
59,250,0.16666666666666666,2,circle,False,19,2488.5816733067727,0.15477560414269276,1738,0.19023809523809523,80,80,10,75
60,250,0.16666666666666666,2,LHS,False,0,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
61,250,0.16666666666666666,2,LHS,False,1,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
62,250,0.16666666666666666,2,LHS,False,2,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
63,250,0.16666666666666666,2,LHS,False,3,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
64,250,0.16666666666666666,2,LHS,False,4,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
65,250,0.16666666666666666,2,LHS,False,5,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
66,250,0.16666666666666666,2,LHS,False,6,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
67,250,0.16666666666666666,2,LHS,False,7,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
68,250,0.16666666666666666,2,LHS,False,8,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
69,250,0.16666666666666666,2,LHS,False,9,2497.565737051793,0.23076923076923078,1898,0.18164634146341466,80,80,10,75
70,250,0.16666666666666666,2,circle,False,10,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
71,250,0.16666666666666666,2,circle,False,11,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
72,250,0.16666666666666666,2,circle,False,12,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
73,250,0.16666666666666666,2,circle,False,13,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
74,250,0.16666666666666666,2,circle,False,14,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
75,250,0.16666666666666666,2,circle,False,15,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
76,250,0.16666666666666666,2,circle,False,16,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
77,250,0.16666666666666666,2,circle,False,17,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
78,250,0.16666666666666666,2,circle,False,18,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
79,250,0.16666666666666666,2,circle,False,19,2498.0199203187253,0.13313609467455623,1690,0.20321428571428576,80,80,10,75
80,250,0.16666666666666666,2,LHS,False,0,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
81,250,0.16666666666666666,2,LHS,False,1,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
82,250,0.16666666666666666,2,LHS,False,2,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
83,250,0.16666666666666666,2,LHS,False,3,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
84,250,0.16666666666666666,2,LHS,False,4,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
85,250,0.16666666666666666,2,LHS,False,5,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
86,250,0.16666666666666666,2,LHS,False,6,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
87,250,0.16666666666666666,2,LHS,False,7,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
88,250,0.16666666666666666,2,LHS,False,8,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
89,250,0.16666666666666666,2,LHS,False,9,2492.5099601593624,0.2302839116719243,1902,0.18939024390243903,80,80,10,75
90,250,0.16666666666666666,2,circle,False,10,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
91,250,0.16666666666666666,2,circle,False,11,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
92,250,0.16666666666666666,2,circle,False,12,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
93,250,0.16666666666666666,2,circle,False,13,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
94,250,0.16666666666666666,2,circle,False,14,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
95,250,0.16666666666666666,2,circle,False,15,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
96,250,0.16666666666666666,2,circle,False,16,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
97,250,0.16666666666666666,2,circle,False,17,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
98,250,0.16666666666666666,2,circle,False,18,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
99,250,0.16666666666666666,2,circle,False,19,2487.733067729084,0.11552567237163815,1636,0.1849404761904762,80,80,10,75
100,250,0.16666666666666666,2,LHS,False,0,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
101,250,0.16666666666666666,2,LHS,False,1,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
102,250,0.16666666666666666,2,LHS,False,2,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
103,250,0.16666666666666666,2,LHS,False,3,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
104,250,0.16666666666666666,2,LHS,False,4,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
105,250,0.16666666666666666,2,LHS,False,5,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
106,250,0.16666666666666666,2,LHS,False,6,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
107,250,0.16666666666666666,2,LHS,False,7,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
108,250,0.16666666666666666,2,LHS,False,8,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
109,250,0.16666666666666666,2,LHS,False,9,2487.4143426294822,0.22870418172431595,1937,0.1880487804878049,80,80,10,75
110,250,0.16666666666666666,2,circle,False,10,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
111,250,0.16666666666666666,2,circle,False,11,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
112,250,0.16666666666666666,2,circle,False,12,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
113,250,0.16666666666666666,2,circle,False,13,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
114,250,0.16666666666666666,2,circle,False,14,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
115,250,0.16666666666666666,2,circle,False,15,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
116,250,0.16666666666666666,2,circle,False,16,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
117,250,0.16666666666666666,2,circle,False,17,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
118,250,0.16666666666666666,2,circle,False,18,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
119,250,0.16666666666666666,2,circle,False,19,2469.5099601593624,0.08619612742036227,1601,0.21535714285714286,80,80,10,75
120,250,0.16666666666666666,2,LHS,False,0,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
121,250,0.16666666666666666,2,LHS,False,1,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
122,250,0.16666666666666666,2,LHS,False,2,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
123,250,0.16666666666666666,2,LHS,False,3,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
124,250,0.16666666666666666,2,LHS,False,4,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
125,250,0.16666666666666666,2,LHS,False,5,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
126,250,0.16666666666666666,2,LHS,False,6,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
127,250,0.16666666666666666,2,LHS,False,7,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
128,250,0.16666666666666666,2,LHS,False,8,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
129,250,0.16666666666666666,2,LHS,False,9,2479.390438247012,0.250990099009901,2020,0.20036585365853657,80,80,10,75
130,250,0.16666666666666666,2,circle,False,10,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
131,250,0.16666666666666666,2,circle,False,11,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
132,250,0.16666666666666666,2,circle,False,12,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
133,250,0.16666666666666666,2,circle,False,13,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
134,250,0.16666666666666666,2,circle,False,14,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
135,250,0.16666666666666666,2,circle,False,15,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
136,250,0.16666666666666666,2,circle,False,16,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
137,250,0.16666666666666666,2,circle,False,17,2488.2749003984063,0.12386156648451731,1647,0.16446428571428573,80,80,10,75
