,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
108,0.0,2483.4119601328903,0.2228024369016536,2298.0,0.14813636363636365,300,0.18544530737973808,2,LHS,False
109,0.0,2486.3527272727274,0.19358125318390218,1963.0,0.13343750000000001,274,0.236431431039446,1,LHS,True
110,0.0,2462.912751677852,0.07411385606874328,931.0,0.18339285714285716,148,0.1840323629146065,2,circle,True
111,0.0,2484.49358974359,0.25548334687246144,2462.0,0.19677884615384617,311,0.1686713169070002,1,LHS,False
112,0.0,2468.6215384615384,0.1314260169870362,2237.0,0.13739726027397256,324,0.2265750354911107,1,LHS,False
113,0.0,2484.66814159292,0.16766070245195494,1509.0,0.13369999999999999,225,0.2264015943396941,1,LHS,False
114,0.0,2489.3778501628663,0.1635426429240862,2134.0,0.2288125,306,0.1301794321905282,2,circle,True
115,0.0,2446.6521739130435,0.2824585635359116,1448.0,0.17975806451612902,183,0.17193953587047972,1,LHS,False
116,0.0,2494.664516129032,0.16883116883116883,1155.0,0.2158653846153846,154,0.16669208843236547,1,circle,False
117,0.0,2457.7630057803467,0.33376707872478856,1537.0,0.18546296296296297,172,0.1627602121808589,1,LHS,False
118,0.0,2476.0129032258064,0.20886615515771526,1173.0,0.16103448275862073,154,0.19079375537338839,2,LHS,True
119,0.0,2481.997150997151,0.14076858813700918,2394.0,0.23625000000000004,350,0.1474506172358516,1,circle,False
120,0.0,2475.480769230769,0.22448979591836735,833.0,0.20472222222222222,103,0.18210032918841534,2,LHS,True
121,0.0,2457.6462585034014,0.4025394646533974,2914.0,0.27390624999999996,293,0.10994547728723834,2,LHS,True
122,0.0,2491.8078291814945,0.23961661341853036,2191.0,0.29975000000000007,280,0.10545877416100183,1,circle,True
123,0.0,2430.259541984733,0.2791783380018674,1071.0,0.2113095238095238,130,0.16157033899768325,1,LHS,False
124,0.0,2496.084880636605,0.18575063613231552,2751.0,0.27456521739130435,376,0.1211126012385186,2,circle,True
125,0.0,2498.855737704918,0.10324483775811209,2034.0,0.16521929824561404,304,0.18569751931914233,1,circle,False
126,0.0,2492.6858974358975,0.0940254652301665,1021.0,0.14971428571428572,155,0.221405469531633,1,circle,True
127,0.0,2490.5975609756097,0.11515940143135979,1537.0,0.14629464285714283,245,0.2319874499855582,2,LHS,True
128,0.0,2476.2967741935486,0.09035532994923857,985.0,0.1582758620689655,154,0.18639919866076504,1,circle,False
129,0.0,2498.1483516483518,0.11130434782608696,1150.0,0.1445138888888889,181,0.19808488942617508,1,circle,False
130,0.0,2491.118987341772,0.07160096540627514,2486.0,0.13402173913043477,394,0.2326830986543112,2,circle,False
131,0.0,2479.369230769231,0.17081081081081081,925.0,0.21200000000000002,129,0.15066243394793055,2,circle,True
132,0.0,2494.3743016759777,0.1497659906396256,2564.0,0.22544117647058826,357,0.14134712634351793,1,circle,False
133,0.0,2496.9311926605506,0.14072632944228275,1542.0,0.15318749999999998,217,0.18152156228601063,1,circle,False
134,0.0,2490.7985074626868,0.09795918367346938,1715.0,0.1769318181818182,267,0.16127544247570516,2,circle,False
135,0.0,2493.0465838509317,0.055036855036855035,2035.0,0.12021875,321,0.2461207817503389,2,circle,True
136,0.0,2490.0393700787404,0.3395896988214753,2291.0,0.2271527777777778,253,0.14504081888870532,1,LHS,True
137,0.0,2489.4961240310076,0.2615459406903257,2057.0,0.17375,257,0.17252663294847145,2,LHS,True
138,0.0,2489.2035398230087,0.2207943925233645,856.0,0.23546875,112,0.13464308376082854,2,circle,False
139,0.0,2488.6625,0.14030612244897958,1568.0,0.20885714285714282,239,0.1440687183225838,2,circle,False
140,0.0,2492.4120603015076,0.1569252568189869,2823.0,0.2310909090909091,397,0.13830877911669562,2,circle,True
141,0.0,2414.046296296296,0.2668213457076566,862.0,0.17386363636363636,107,0.20992746331229295,1,LHS,False
142,0.0,2484.798866855524,0.16758125791473197,2369.0,0.14109154929577464,352,0.2030013675872421,1,LHS,False
143,0.0,2378.6911764705883,0.4540540540540541,1480.0,0.248235294117647,135,0.13201173044934225,1,LHS,True
144,0.0,2492.6995708154504,0.17654476670870115,1586.0,0.245,232,0.12677907104906552,2,circle,True
145,0.0,2488.217391304348,0.2654525386313466,1812.0,0.19905405405405407,229,0.1620744030157088,1,LHS,False
146,0.0,2468.706611570248,0.14817036592681462,1667.0,0.14540816326530612,241,0.20472158610918872,1,LHS,True
147,0.0,2468.779411764706,0.08247422680412371,1261.0,0.15294444444444447,203,0.21922878717867283,1,circle,True
148,0.0,2477.3636363636365,0.2923599320882852,2945.0,0.22020000000000003,362,0.13883103995927676,1,LHS,True
149,0.0,2496.32,0.23286875725900116,1722.0,0.1848717948717949,224,0.17618910354048373,2,LHS,False
150,0.0,2495.23273657289,0.04792196776929601,2358.0,0.12459677419354839,390,0.23637496715812428,1,circle,True
151,0.0,2498.6766666666667,0.1493411420204978,2049.0,0.13443548387096774,299,0.21060471429946542,2,LHS,True
152,0.0,2493.3141025641025,0.10161211529066927,2047.0,0.15213709677419354,311,0.1972403927621773,1,circle,True
153,0.0,2475.1516853932585,0.3035356904603069,1499.0,0.2798809523809524,177,0.11750155001543117,1,circle,False
154,0.0,2471.8514851485147,0.1553398058252427,721.0,0.1630681818181818,100,0.22268767085208752,2,LHS,False
155,0.0,2482.2580645161293,0.24877149877149876,1628.0,0.1935,216,0.16637565295233864,2,LHS,True
156,0.0,2493.5485714285714,0.17097264437689969,1316.0,0.22802083333333334,174,0.13574836736581616,1,circle,False
157,0.0,2486.925287356322,0.17998317914213624,1189.0,0.27907894736842104,173,0.1059905877062361,2,circle,False
158,0.0,2499.997267759563,0.1620243232640251,2549.0,0.1461513157894737,365,0.2097982855771196,1,LHS,False
159,0.0,2493.111821086262,0.24937133277451803,2386.0,0.21619047619047618,312,0.1368946272912528,2,LHS,True
160,0.0,2445.8,0.24627606752730885,1007.0,0.18306818181818182,129,0.17065856654521958,1,LHS,False
161,0.0,2496.5072886297376,0.14249146757679182,2344.0,0.13560897435897434,342,0.22963481091838064,1,LHS,True
162,0.0,2498.5396825396824,0.14674819344080045,1799.0,0.14546296296296296,251,0.2168030970312163,2,LHS,False
163,0.0,2486.3104575163397,0.3076323987538941,2568.0,0.2203409090909091,305,0.14725134958405253,1,LHS,True
