,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
177,0.0,2463.91553133515,0.3300939423388403,3087.0,0.26016666666666666,366,0.12296704921605885,1,LHS,True
178,0.0,2486.797507788162,0.07533589251439539,2084.0,0.15702380952380957,320,0.19459292844352466,2,circle,False
179,0.0,2476.367469879518,0.35045107564191535,2882.0,0.26006578947368425,331,0.11489039093859253,2,LHS,True
180,0.0,2478.02752293578,0.18896321070234115,2392.0,0.1653125,326,0.19727983358325496,2,LHS,False
181,0.0,2495.7099567099567,0.3349900596421471,2012.0,0.19770270270270265,230,0.16448541995820068,2,LHS,True
182,0.0,2499.997159090909,0.13100252737994944,2374.0,0.13270114942528732,351,0.24956118061772517,1,LHS,True
183,0.0,2449.240506329114,0.1781450872359963,1089.0,0.17758333333333334,157,0.19368496450112016,1,LHS,True
184,0.0,2484.6666666666665,0.3353798925556408,1303.0,0.1693269230769231,146,0.18315744232506853,2,LHS,True
185,0.0,2492.050505050505,0.19353327085285849,2134.0,0.1297794117647059,296,0.2315009470903549,1,LHS,False
186,0.0,2482.504098360656,0.06544502617801047,1528.0,0.13517857142857143,243,0.22926468457682472,2,circle,True
187,0.0,2489.8351254480285,0.11464618760285245,1823.0,0.1130514705882353,278,0.24512256273810668,1,LHS,True
188,0.0,2398.733333333333,0.4160839160839161,1430.0,0.2544736842105263,149,0.13172351639716431,1,LHS,False
189,0.0,2485.7619047619046,0.20510708401976935,1214.0,0.1568421052631579,167,0.2277640764521893,2,LHS,False
190,0.0,2491.849514563107,0.19263642340565418,1521.0,0.14224489795918369,205,0.23950122633443663,1,LHS,True
191,0.0,2487.7645161290325,0.11517548195748888,2023.0,0.14078358208955222,309,0.2187176004302566,1,LHS,True
192,0.0,2491.0055555555555,0.09300411522633745,1215.0,0.17048387096774195,179,0.17152315811563468,2,circle,True
193,0.0,2490.361386138614,0.054187192118226604,1218.0,0.13812500000000003,201,0.23690848987109928,1,circle,True
194,0.0,2473.627450980392,0.2459016393442623,732.0,0.15537499999999999,101,0.2001994402617424,2,LHS,False
195,0.0,2495.7147239263804,0.17276333186425738,2269.0,0.15775735294117646,325,0.21207787535470551,1,LHS,False
196,0.0,2497.253164556962,0.1581769436997319,1119.0,0.1741666666666667,157,0.1712907646862902,2,circle,True
197,0.0,2472.595238095238,0.15497737556561086,884.0,0.19321428571428573,125,0.16037874186990334,2,circle,False
198,0.0,2485.5790960451977,0.3719865730851388,3277.0,0.20545,353,0.14237942980582657,1,LHS,False
199,0.0,2483.8781869688387,0.39404761904761904,3360.0,0.2724375,352,0.11536306127573968,1,LHS,False
200,0.0,2483.804469273743,0.1448220064724919,1236.0,0.1377439024390244,178,0.23295604318659616,2,LHS,False
201,0.0,2483.685082872928,0.08759757155247182,1153.0,0.16485294117647056,180,0.18663970774828298,1,circle,True
202,0.0,2485.0,0.35252918287937746,2570.0,0.26889705882352943,274,0.12727643983292733,1,LHS,False
203,0.0,2484.1318181818183,0.148721399730821,1486.0,0.226171875,219,0.14396316137592,1,circle,True
204,0.0,2492.621951219512,0.12591911764705882,1088.0,0.18740740740740744,163,0.16166237768630026,1,circle,True
205,0.0,2499.9948979591836,0.06754530477759473,1214.0,0.13437500000000002,195,0.22459314753265675,2,circle,True
206,0.0,2490.217712177122,0.06327616794795979,1691.0,0.1515909090909091,270,0.20293741607316146,2,circle,False
207,0.0,2483.141304347826,0.13757861635220126,1272.0,0.10656976744186043,183,0.23948585878192133,1,LHS,True
208,0.0,2492.454794520548,0.1042535446205171,2398.0,0.1875,364,0.16471310403177347,1,circle,False
209,0.0,2484.717277486911,0.18521229868228403,1366.0,0.12933333333333333,190,0.2419819150029727,1,LHS,False
210,0.0,2471.1211267605636,0.11759656652360514,2330.0,0.1761864406779661,354,0.16450815601627206,1,circle,False
211,0.0,2305.794117647059,0.5030946065428824,1131.0,0.28975000000000006,101,0.10582330295622279,2,LHS,False
212,0.0,2426.7428571428572,0.2544757033248082,782.0,0.2394230769230769,104,0.12237653440065976,1,circle,True
213,0.0,2485.0227272727275,0.22127099110964768,3037.0,0.22368181818181818,395,0.13946613746528203,1,LHS,False
214,0.0,2482.728291316527,0.1828416149068323,2576.0,0.29999999999999993,356,0.11751666841770093,2,circle,False
215,0.0,2492.440909090909,0.07385952208544533,1381.0,0.1191346153846154,219,0.23516096142505716,1,circle,True
216,0.0,2491.10843373494,0.08695652173913043,1058.0,0.137578125,165,0.192365673745597,2,circle,True
217,0.0,2488.528205128205,0.13411078717201166,1372.0,0.1911029411764706,194,0.17191427842001178,1,circle,False
218,0.0,2492.089108910891,0.08986175115207373,1302.0,0.15724358974358973,201,0.19395193959384904,1,circle,True
219,0.0,2491.2964071856286,0.27181581878945416,2693.0,0.28618055555555555,333,0.10704528504956473,2,circle,True
220,0.0,2492.830188679245,0.2332907620263942,2349.0,0.1875,317,0.15852653174060974,1,LHS,False
221,0.0,2475.611320754717,0.1948798328108673,1914.0,0.15221698113207546,264,0.2043072875945271,1,LHS,True
222,0.0,2485.994845360825,0.22397260273972602,1460.0,0.13690476190476192,193,0.21857414533142058,1,LHS,True
223,0.0,2423.82962962963,0.43736263736263736,1365.0,0.20575000000000002,134,0.15399154655419336,1,LHS,True
224,0.0,2483.2202898550727,0.07187350263536177,2087.0,0.14006666666666664,344,0.2165692757417833,2,circle,True
225,0.0,2490.9503816793895,0.07524271844660194,1648.0,0.14060344827586208,261,0.2187201202927484,2,circle,True
226,0.0,2474.523316062176,0.3607705779334501,1713.0,0.2306730769230769,192,0.13579601960476767,1,LHS,True
227,0.0,2480.8884615384613,0.14873603762492651,1701.0,0.14111111111111113,259,0.20977422183043382,2,LHS,False
228,0.0,2474.764258555133,0.060398505603985055,1606.0,0.14029661016949152,262,0.22376966733122644,1,circle,True
229,0.0,2486.8843537414964,0.09267241379310345,928.0,0.1694642857142857,146,0.18599843594211343,2,circle,False
230,0.0,2483.509900990099,0.1736613603473227,1382.0,0.23758928571428567,201,0.13619984210387248,1,circle,True
